,142,,,nj,,, #18 Akadema Elite ,,,https://selectbaseballteams.com/softball/organization/ringwood/nj/akadema-elite/,
,142,,,nj,,, #19 Monroe Thunder 2K4 ,,,https://selectbaseballteams.com/softball/organization/monroe-township/nj/monroe-thunder-2k4/,
,142,,,nj,,, #20 Stafford Stingrays Purple ,,,https://selectbaseballteams.com/softball/organization/stafford-township/nj/stafford-stingrays-purple/,
,142,,,nj,,, #21 Springfield Bulldogs ,,,https://selectbaseballteams.com/softball/organization/springfield-township/nj/springfield-bulldogs/,
,142,,,nj,,, #22 Mid Atlantic Lady Show ,,,https://selectbaseballteams.com/softball/organization/sewell/nj/mid-atlantic-lady-show/,
,142,,,nj,,, #23 Central Jersey Lightning ,,,https://selectbaseballteams.com/softball/organization/flemington/nj/central-jersey-lightning/,
,142,,,nj,,, #24 New Jersey Fire ,,,https://selectbaseballteams.com/softball/organization/township-washington/nj/new-jersey-fire/,
,142,,,nj,,, #25 NJ Mystics Gold ,,,https://selectbaseballteams.com/softball/organization/mount-laurel-township/nj/nj-mystics-gold/,
,142,,,nj,,, #26 NJ Gators National ,,,https://selectbaseballteams.com/softball/organization/swedesboro/nj/nj-gators-national/,
,142,,,nj,,, #27 In The Zone Knights Showcase ,,,https://selectbaseballteams.com/softball/organization/flanders/nj/zone-knights-showcase/,
,142,,,nj,,, #28 Intensity ,,,https://selectbaseballteams.com/softball/organization/avon-sea/nj/intensity/,
,142,,,nj,,, #29 Firecrackers NJ 18U ,,,https://selectbaseballteams.com/softball/organization/mays-landing/nj/firecrackers-nj-18u/,
,142,,,nj,,, #30 Top Gun ,,,https://selectbaseballteams.com/softball/organization/monroe-township/nj/top-gun/,
,142,,,nj,,, #31 NJ Avalanche ,,,https://selectbaseballteams.com/softball/organization/flanders/nj/nj-avalanche/,
,142,,,nj,,, #32 SJ Mystics (Todd) ,,,https://selectbaseballteams.com/softball/organization/woodbury/nj/sj-mystics-todd/,
,142,,,nj,,, #33 NJ Hotshots ,,,https://selectbaseballteams.com/softball/organization/lanoka-harbor/nj/nj-hotshots/,
,142,,,nj,,, #34 Batbusters (Pembleton) ,,,https://selectbaseballteams.com/softball/organization/ocean-township/nj/batbusters-pembleton/,
,142,,,nj,,, #35 NJ Heat Premier ,,,https://selectbaseballteams.com/softball/organization/wall-township/nj/nj-heat-premier/,
,142,,,nj,,, #36 Pitbulls Fastpitch ,,,https://selectbaseballteams.com/softball/organization/west-collingswood-heights/nj/pitbulls-fastpitch/,
,142,,,nj,,, #37 NJ Gamers ,,,https://selectbaseballteams.com/softball/organization/kenilworth/nj/nj-gamers/,
,142,,,nj,,, #38 Jersey Girls 18U ,,,https://selectbaseballteams.com/softball/organization/randolph/nj/jersey-girls-18u/,
,142,,,nj,,, #39 SJ Heat ,,,https://selectbaseballteams.com/softball/organization/s-harrisn-township/nj/sj-heat/,
,142,,,nj,,, #40 South Jersey Maniacs ,,,https://selectbaseballteams.com/softball/organization/mays-landing/nj/south-jersey-maniacs/,
,142,,,nj,,, #41 Jersey Girls 18U Gold ,,,https://selectbaseballteams.com/softball/organization/dover/nj/jersey-girls-18u-gold/,
,142,,,nj,,, #42 Jersey Girls 16U ,,,https://selectbaseballteams.com/softball/organization/butler/nj/jersey-girls-16u/,
,142,,,nj,,, #43 Jersey Outlaws Gold ,,,https://selectbaseballteams.com/softball/organization/fieldsboro/nj/jersey-outlaws-gold/,
,142,,,nj,,, #44 MPI 18U ,,,https://selectbaseballteams.com/softball/organization/brick/nj/mpi-18u/,
,143,,,nj,,, #1 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,143,,,nj,,, #2 All Sport NJ Stingers ,,,https://selectbaseballteams.com/baseball/organization/long-branch/nj/all-sport-nj-stingers/,
,143,,,nj,,, #3 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,143,,,nj,,, #4 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,143,,,nj,,, #5 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,143,,,nj,,, #6 Ringwood Raptors ,,,https://selectbaseballteams.com/baseball/organization/ringwood/nj/ringwood-raptors/,
,143,,,nj,,, #7 Untamed Softball ,,,https://selectbaseballteams.com/softball/organization/kenilworth/nj/untamed-softball/,
,143,,,nj,,, #8 SJ Thunder ,,,https://selectbaseballteams.com/softball/organization/evesham-township/nj/sj-thunder/,
,143,,,nj,,, #9 Mavericks Fastpitch ,,,https://selectbaseballteams.com/softball/organization/hillsborough-township/nj/mavericks-fastpitch/,
,143,,,nj,,, #10 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/sicklerville/nj/arsenal-usa-baseball/,
,143,,,nj,,, #11 Jersey Assassins ,,,https://selectbaseballteams.com/softball/organization/trenton/nj/jersey-assassins/,
,143,,,nj,,, #12 Jersey Jaguars ,,,https://selectbaseballteams.com/softball/organization/woodbury/nj/jersey-jaguars/,
,143,,,nj,,, #13 NJ Rage ,,,https://selectbaseballteams.com/softball/organization/jackson-township/nj/nj-rage/,
,143,,,nj,,, #14 NJ Sparks ,,,https://selectbaseballteams.com/softball/organization/morris-county/nj/nj-sparks/,
,143,,,nj,,, #15 East Coast Tsunami ,,,https://selectbaseballteams.com/softball/organization/sparta/nj/east-coast-tsunami/,
,143,,,nj,,, #16 South Jersey Gators ,,,https://selectbaseballteams.com/softball/organization/moorestown/nj/south-jersey-gators/,
,143,,,nj,,, #17 EC Bullets (Piening) ,,,https://selectbaseballteams.com/softball/organization/elmwood-park/nj/ec-bullets-piening/,
,143,,,nj,,, #18 NJ Fight ,,,https://selectbaseballteams.com/softball/organization/nutley/nj/nj-fight/,
,143,,,nj,,, #19 Central Jersey Fillies ,,,https://selectbaseballteams.com/softball/organization/basking-ridge/nj/central-jersey-fillies/,
,143,,,nj,,, #20 East Coast Inferno ,,,https://selectbaseballteams.com/softball/organization/new-egypt/nj/east-coast-inferno/,
,143,,,nj,,, #21 Akadema Elite ,,,https://selectbaseballteams.com/softball/organization/ringwood/nj/akadema-elite/,
,143,,,nj,,, #22 Monroe Thunder 2K4 ,,,https://selectbaseballteams.com/softball/organization/monroe-township/nj/monroe-thunder-2k4/,
,143,,,nj,,, #23 Stafford Stingrays Purple ,,,https://selectbaseballteams.com/softball/organization/stafford-township/nj/stafford-stingrays-purple/,
,143,,,nj,,, #24 Springfield Bulldogs ,,,https://selectbaseballteams.com/softball/organization/springfield-township/nj/springfield-bulldogs/,
,143,,,nj,,, #25 Mid Atlantic Lady Show ,,,https://selectbaseballteams.com/softball/organization/sewell/nj/mid-atlantic-lady-show/,
,143,,,nj,,, #26 Central Jersey Lightning ,,,https://selectbaseballteams.com/softball/organization/flemington/nj/central-jersey-lightning/,
,143,,,nj,,, #27 New Jersey Fire ,,,https://selectbaseballteams.com/softball/organization/township-washington/nj/new-jersey-fire/,
,143,,,nj,,, #28 NJ Mystics Gold ,,,https://selectbaseballteams.com/softball/organization/mount-laurel-township/nj/nj-mystics-gold/,
,143,,,nj,,, #29 NJ Gators National ,,,https://selectbaseballteams.com/softball/organization/swedesboro/nj/nj-gators-national/,
,143,,,nj,,, #30 In The Zone Knights Showcase ,,,https://selectbaseballteams.com/softball/organization/flanders/nj/zone-knights-showcase/,
,143,,,nj,,, #31 Intensity ,,,https://selectbaseballteams.com/softball/organization/avon-sea/nj/intensity/,
,143,,,nj,,, #32 Firecrackers NJ 18U ,,,https://selectbaseballteams.com/softball/organization/mays-landing/nj/firecrackers-nj-18u/,
,143,,,nj,,, #33 Top Gun ,,,https://selectbaseballteams.com/softball/organization/monroe-township/nj/top-gun/,
,143,,,nj,,, #34 NJ Avalanche ,,,https://selectbaseballteams.com/softball/organization/flanders/nj/nj-avalanche/,
,143,,,nj,,, #35 SJ Mystics (Todd) ,,,https://selectbaseballteams.com/softball/organization/woodbury/nj/sj-mystics-todd/,
,143,,,nj,,, #36 NJ Hotshots ,,,https://selectbaseballteams.com/softball/organization/lanoka-harbor/nj/nj-hotshots/,
,143,,,nj,,, #37 Batbusters (Pembleton) ,,,https://selectbaseballteams.com/softball/organization/ocean-township/nj/batbusters-pembleton/,
,143,,,nj,,, #38 NJ Heat Premier ,,,https://selectbaseballteams.com/softball/organization/wall-township/nj/nj-heat-premier/,
,143,,,nj,,, #39 Pitbulls Fastpitch ,,,https://selectbaseballteams.com/softball/organization/west-collingswood-heights/nj/pitbulls-fastpitch/,
,143,,,nj,,, #40 NJ Gamers ,,,https://selectbaseballteams.com/softball/organization/kenilworth/nj/nj-gamers/,
,143,,,nj,,, #41 Jersey Girls 18U ,,,https://selectbaseballteams.com/softball/organization/randolph/nj/jersey-girls-18u/,
,143,,,nj,,, #42 SJ Heat ,,,https://selectbaseballteams.com/softball/organization/s-harrisn-township/nj/sj-heat/,
,143,,,nj,,, #43 South Jersey Maniacs ,,,https://selectbaseballteams.com/softball/organization/mays-landing/nj/south-jersey-maniacs/,
,143,,,nj,,, #44 Jersey Girls 18U Gold ,,,https://selectbaseballteams.com/softball/organization/dover/nj/jersey-girls-18u-gold/,
,143,,,nj,,, #45 Jersey Girls 16U ,,,https://selectbaseballteams.com/softball/organization/butler/nj/jersey-girls-16u/,
,143,,,nj,,, #46 Jersey Outlaws Gold ,,,https://selectbaseballteams.com/softball/organization/fieldsboro/nj/jersey-outlaws-gold/,
,143,,,nj,,, #47 MPI 18U ,,,https://selectbaseballteams.com/softball/organization/brick/nj/mpi-18u/,
,144,,,nj,,, #1 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,144,,,nj,,, #2 All Sport NJ Stingers ,,,https://selectbaseballteams.com/baseball/organization/long-branch/nj/all-sport-nj-stingers/,
,144,,,nj,,, #3 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,144,,,nj,,, #4 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,144,,,nj,,, #5 Carteret Nighthawks ,,,https://selectbaseballteams.com/baseball/organization/carteret/nj/carteret-nighthawks/,
,144,,,nj,,, #6 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,144,,,nj,,, #7 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/sicklerville/nj/arsenal-usa-baseball/,
,145,,,nj,,, #1 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,145,,,nj,,, #2 All Sport NJ Stingers ,,,https://selectbaseballteams.com/baseball/organization/long-branch/nj/all-sport-nj-stingers/,
,145,,,nj,,, #3 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,145,,,nj,,, #4 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,145,,,nj,,, #5 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,145,,,nj,,, #6 Carteret Nighthawks ,,,https://selectbaseballteams.com/baseball/organization/carteret/nj/carteret-nighthawks/,
,145,,,nj,,, #7 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,145,,,nj,,, #8 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/sicklerville/nj/arsenal-usa-baseball/,
,145,,,nj,,, #9 The Upper Deck Elite Baseball Academy ,,,https://selectbaseballteams.com/baseball/organization/berkeley-heights/nj/upper-deck-elite-baseball-academy/,
,146,,,nj,,, #1 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,146,,,nj,,, #2 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,146,,,nj,,, #3 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,146,,,nj,,, #4 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,146,,,nj,,, #5 Carteret Nighthawks ,,,https://selectbaseballteams.com/baseball/organization/carteret/nj/carteret-nighthawks/,
,146,,,nj,,, #6 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,146,,,nj,,, #7 PPH ,,,https://selectbaseballteams.com/baseball/organization/monroe-twp/nj/pph/,
,146,,,nj,,, #8 Manalapan Baseball Assocoation ,,,https://selectbaseballteams.com/baseball/organization/manalapan/nj/manalapan-baseball-assocoation/,
,146,,,nj,,, #9 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/sicklerville/nj/arsenal-usa-baseball/,
,146,,,nj,,, #10 The Upper Deck Elite Baseball Academy ,,,https://selectbaseballteams.com/baseball/organization/berkeley-heights/nj/upper-deck-elite-baseball-academy/,
,146,,,nj,,, #11 Muckdogs Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/egg-harbor-township/nj/muckdogs-baseball-club/,
,147,,,nj,,, #1 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,147,,,nj,,, #2 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,147,,,nj,,, #3 Takeover Baseball ,,,https://selectbaseballteams.com/baseball/organization/middlesex/nj/takeover-baseball/,
,147,,,nj,,, #4 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,147,,,nj,,, #5 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,147,,,nj,,, #6 Margate Baseball - NJ ,,,https://selectbaseballteams.com/baseball/organization/margate/nj/margate-baseball-nj/,
,147,,,nj,,, #7 Carteret Nighthawks ,,,https://selectbaseballteams.com/baseball/organization/carteret/nj/carteret-nighthawks/,
,147,,,nj,,, #8 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,147,,,nj,,, #9 Central Jersey Bownet ,,,https://selectbaseballteams.com/baseball/organization/allentown/nj/central-jersey-bownet/,
,147,,,nj,,, #10 MIDDLETOWN HEATERS TRAVEL BALL 13 U 14U ,,,https://selectbaseballteams.com/baseball/organization/middletown/nj/middletown-heaters-travel-ball-13-u-14u/,
,147,,,nj,,, #11 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/sicklerville/nj/arsenal-usa-baseball/,
,147,,,nj,,, #12 The Upper Deck Elite Baseball Academy ,,,https://selectbaseballteams.com/baseball/organization/berkeley-heights/nj/upper-deck-elite-baseball-academy/,
,148,,,nj,,, #1 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,148,,,nj,,, #2 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,148,,,nj,,, #3 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,148,,,nj,,, #4 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,148,,,nj,,, #5 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,148,,,nj,,, #6 Central Jersey Bownet ,,,https://selectbaseballteams.com/baseball/organization/allentown/nj/central-jersey-bownet/,
,148,,,nj,,, #7 MIDDLETOWN HEATERS TRAVEL BALL 13 U 14U ,,,https://selectbaseballteams.com/baseball/organization/middletown/nj/middletown-heaters-travel-ball-13-u-14u/,
,148,,,nj,,, #8 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/sicklerville/nj/arsenal-usa-baseball/,
,148,,,nj,,, #9 The Upper Deck Elite Baseball Academy ,,,https://selectbaseballteams.com/baseball/organization/berkeley-heights/nj/upper-deck-elite-baseball-academy/,
,149,,,nj,,, #1 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,149,,,nj,,, #2 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,149,,,nj,,, #3 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,149,,,nj,,, #4 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,149,,,nj,,, #5 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,149,,,nj,,, #6 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,149,,,nj,,, #7 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,149,,,nj,,, #8 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,149,,,nj,,, #9 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,149,,,nj,,, #10 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,149,,,nj,,, #11 All Sport NJ Stingers ,,,https://selectbaseballteams.com/baseball/organization/long-branch/nj/all-sport-nj-stingers/,
,149,,,nj,,, #12 All Sport NJ Stingers ,,,https://selectbaseballteams.com/baseball/organization/long-branch/nj/all-sport-nj-stingers/,
,149,,,nj,,, #13 All Sport NJ Stingers ,,,https://selectbaseballteams.com/baseball/organization/long-branch/nj/all-sport-nj-stingers/,
,149,,,nj,,, #14 All Sport NJ Stingers ,,,https://selectbaseballteams.com/baseball/organization/long-branch/nj/all-sport-nj-stingers/,
,149,,,nj,,, #15 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,149,,,nj,,, #16 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,149,,,nj,,, #17 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,149,,,nj,,, #18 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,149,,,nj,,, #19 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,149,,,nj,,, #20 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,149,,,nj,,, #21 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,149,,,nj,,, #22 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,149,,,nj,,, #23 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,149,,,nj,,, #24 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,149,,,nj,,, #25 Takeover Baseball ,,,https://selectbaseballteams.com/baseball/organization/middlesex/nj/takeover-baseball/,
,149,,,nj,,, #26 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,149,,,nj,,, #27 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,149,,,nj,,, #28 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,149,,,nj,,, #29 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,149,,,nj,,, #30 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,149,,,nj,,, #31 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,149,,,nj,,, #32 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,149,,,nj,,, #33 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,149,,,nj,,, #34 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,149,,,nj,,, #35 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,149,,,nj,,, #36 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,149,,,nj,,, #37 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,149,,,nj,,, #38 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,149,,,nj,,, #39 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,149,,,nj,,, #40 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,149,,,nj,,, #41 In The Zone Knights ,,,https://selectbaseballteams.com/baseball/organization/flanders/nj/zone-knights/,
,149,,,nj,,, #42 Margate Baseball - NJ ,,,https://selectbaseballteams.com/baseball/organization/margate/nj/margate-baseball-nj/,
,149,,,nj,,, #43 Carteret Nighthawks ,,,https://selectbaseballteams.com/baseball/organization/carteret/nj/carteret-nighthawks/,
,149,,,nj,,, #44 Carteret Nighthawks ,,,https://selectbaseballteams.com/baseball/organization/carteret/nj/carteret-nighthawks/,
,149,,,nj,,, #45 Carteret Nighthawks ,,,https://selectbaseballteams.com/baseball/organization/carteret/nj/carteret-nighthawks/,
,149,,,nj,,, #46 Carteret Nighthawks ,,,https://selectbaseballteams.com/baseball/organization/carteret/nj/carteret-nighthawks/,
,149,,,nj,,, #47 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,149,,,nj,,, #48 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,149,,,nj,,, #49 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,149,,,nj,,, #50 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,150,,,nj,,, #1 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,150,,,nj,,, #2 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,150,,,nj,,, #3 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,150,,,nj,,, #4 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,150,,,nj,,, #5 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/sicklerville/nj/arsenal-usa-baseball/,
,150,,,nj,,, #6 The Upper Deck Elite Baseball Academy ,,,https://selectbaseballteams.com/baseball/organization/berkeley-heights/nj/upper-deck-elite-baseball-academy/,
,150,,,nj,,, #7 Muckdogs Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/egg-harbor-township/nj/muckdogs-baseball-club/,
,151,,,nj,,, #1 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,151,,,nj,,, #2 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,151,,,nj,,, #3 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,151,,,nj,,, #4 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,151,,,nj,,, #5 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/sicklerville/nj/arsenal-usa-baseball/,
,151,,,nj,,, #6 The Upper Deck Elite Baseball Academy ,,,https://selectbaseballteams.com/baseball/organization/berkeley-heights/nj/upper-deck-elite-baseball-academy/,
,152,,,nj,,, #1 South Jersey Elite Baseball ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/south-jersey-elite-baseball/,
,152,,,nj,,, #2 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/erial/nj/arsenal-usa-baseball/,
,152,,,nj,,, #3 Out of the Park Cyclones ,,,https://selectbaseballteams.com/baseball/organization/green-brook/nj/out-park-cyclones/,
,152,,,nj,,, #4 USA PRIME NORTHEAST ,,,https://selectbaseballteams.com/baseball/organization/westampton/nj/usa-prime-northeast/,
,152,,,nj,,, #5 Arsenal USA Baseball ,,,https://selectbaseballteams.com/baseball/organization/sicklerville/nj/arsenal-usa-baseball/,
,152,,,nj,,, #6 The Upper Deck Elite Baseball Academy ,,,https://selectbaseballteams.com/baseball/organization/berkeley-heights/nj/upper-deck-elite-baseball-academy/,
,153,,,nj,,,New Jersey 6u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/6u/,
,153,,,nj,,,New Jersey 7U Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/7U/,
,153,,,nj,,,New Jersey 8u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/8u/,
,153,,,nj,,,New Jersey 9u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/9u/,
,153,,,nj,,,New Jersey 10u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/10u/,
,153,,,nj,,,New Jersey 11u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/11u/,
,153,,,nj,,,New Jersey 12u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/12u/,
,153,,,nj,,,New Jersey 13u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/13u/,
,153,,,nj,,,New Jersey 14u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/14u/,
,153,,,nj,,,New Jersey 15u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/15u/,
,153,,,nj,,,New Jersey 16u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/16u/,
,153,,,nj,,,New Jersey 17u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/17u/,
,153,,,nj,,,New Jersey 18u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/18u/,
,153,,,nj,,,New Jersey 18+ Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/nj/18+/,
,154,,,ks,,, Subscribe on YouTube,,,https://youtube.com/c/badbaseball?sub_confirmation=1,
,155,,,ks,,, Subscribe on YouTube,,,https://youtube.com/c/badbaseball?sub_confirmation=1,
,156,,,ks,,, #1 Midwest Scouts ,,,https://selectbaseballteams.com/baseball/organization/overland-park/ks/midwest-scouts/,
