,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,MVP New York 2024,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=514818,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,NH Prospects ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=546458,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Sportika Baseball 2024 (16U) Elite,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=567218,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team BEAST 2024 National,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=504711,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team Francisco Notorious 9 Select 17u,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=525100,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Tri State Arsenal NY 17U Marucci,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=527412,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,5 Star National New York 17U (Digi),https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=536518,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,B1 Seminoles (Sarni),https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=548625,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Field House NY,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=521026,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,MVP New England 2024's,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=511591,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,MVP NY 2024 Black,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=514819,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Sharks Baseball Club,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=533698,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team BEAST 2024 American,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=523280,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team Francisco Notorious 9 17U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=536334,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team Phenom NY,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=521043,
,,63856,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,USG New York 17u - Going,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=510478,
,
,64264,,,no team data,
,,64266,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Replay Rangers - McCormack,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=541454,
,,64266,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Usa Prime Northeast Stars,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=566630,
,,64266,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Gbc Prepstars 2025,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=503023,
,,64266,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Rangers Baseball-2025,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=550725,
,,64266,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,SoCo DirtDevils,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=576619,
,,64266,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Peninsula Pirates 2025,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=540947,
,,64266,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Tomahawk NT,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=594155,
,
,,70090,,,Griffin Lammers,,,glammers@perfectgame.org,,,,,,,2023 PG WWBA Upperclass South Dakota Challenge,,,Aug 11 - 13,,,Sanford Sports- Sioux Falls | Sioux Falls, SD,,,Sanford Sports 18U ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=546380,
,,70090,,,Griffin Lammers,,,glammers@perfectgame.org,,,,,,,2023 PG WWBA Upperclass South Dakota Challenge,,,Aug 11 - 13,,,Sanford Sports- Sioux Falls | Sioux Falls, SD,,,Iowa Select 2024 Scout,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=547693,
,,70090,,,Griffin Lammers,,,glammers@perfectgame.org,,,,,,,2023 PG WWBA Upperclass South Dakota Challenge,,,Aug 11 - 13,,,Sanford Sports- Sioux Falls | Sioux Falls, SD,,,Nebraska Platinum,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=579519,
,
,,70092,,,Griffin Lammers,,,glammers@perfectgame.org,,,,,,,2023 14U PG South Dakota Challenge (OPEN),,,Aug 11 - 13,,,Sanford Sports- Sioux Falls | Sioux Falls, SD,,,Sanford Sports 14U Red ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=546383,
,,70092,,,Griffin Lammers,,,glammers@perfectgame.org,,,,,,,2023 14U PG South Dakota Challenge (OPEN),,,Aug 11 - 13,,,Sanford Sports- Sioux Falls | Sioux Falls, SD,,,5tool Sports Redemption 14U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=577772,
,,70092,,,Griffin Lammers,,,glammers@perfectgame.org,,,,,,,2023 14U PG South Dakota Challenge (OPEN),,,Aug 11 - 13,,,Sanford Sports- Sioux Falls | Sioux Falls, SD,,,Sanford Sports 14U White ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=546389,
,
,70095,,,no team data,
,73821,,,no team data,
,73823,,,no team data,
,73825,,,no team data,
,73827,,,no team data,
,73829,,,no team data,
,73831,,,no team data,
,73833,,,no team data,
,68270,,,no team data,
,68272,,,no team data,
,,68274,,,Lisa Esparaza,,,lesparza13@yahoo.com,,,,,,,2023 14U PGBA END OF SUMMER SHOWDOWN (AAA),,,Jul 29 - 30,,,Doss Park | Houston, TX,,,643 14U WHITE,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=601244,
,
,68415,,,no team data,
,70373,,,no director data,
,,70373,,,no team data,
,70375,,,no director data,
,,,,9U SA LAST CHANCE TO DANCE (AA),,,Jul 29 - 30,,,San Antonio Area | San Antonio, TX,,,South Texas Elite Dawgs,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=585809,
,,,9U SA LAST CHANCE TO DANCE (AA),,,Jul 29 - 30,,,San Antonio Area | San Antonio, TX,,,Texas Impact Cruz 8u,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=605208,
,
,70377,,,no director data,
,,70377,,,no team data,
,70379,,,no director data,
,,70379,,,no team data,
,70381,,,no director data,
,,70381,,,no team data,
,70383,,,no director data,
,,,,13U SA LAST CHANCE TO DANCE (AA),,,Jul 29 - 30,,,San Antonio Area | San Antonio, TX,,,RSBA 13U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=604742,
,
,70385,,,no director data,
,,70385,,,no team data,
,70543,,,no director data,
,,70543,,,no team data,
,70545,,,no director data,
,,,,2023 7U Last Texas Two Step (OPEN),,,Jul 29 - 30,,,Austin and Surrounding Areas | Austin, TX,,,Diamond Jaxx,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=599863,
,
,70547,,,no director data,
,,70547,,,no team data,
,70549,,,no director data,
,,70549,,,no team data,
,70551,,,no director data,
,,70551,,,no team data,
,70553,,,no director data,
,,70553,,,no team data,
,70555,,,no director data,
,,70555,,,no team data,
,70557,,,no director data,
,,70557,,,no team data,
,70559,,,no director data,
,,70559,,,no team data,
,,63555,,,PG HS National,,,PGHSNational@perfectgame.org,,,,,,,2023 PG 15U Championship Series Tour - Kansas City,,,Aug 3 - 6,,,Central Bank Sporting Complex | Kansas City, MO,,,INEVITABLE A's National 15u,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=516580,
,,63555,,,PG HS National,,,PGHSNational@perfectgame.org,,,,,,,2023 PG 15U Championship Series Tour - Kansas City,,,Aug 3 - 6,,,Central Bank Sporting Complex | Kansas City, MO,,,BPC Classics 2026,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=528239,
,,63555,,,PG HS National,,,PGHSNational@perfectgame.org,,,,,,,2023 PG 15U Championship Series Tour - Kansas City,,,Aug 3 - 6,,,Central Bank Sporting Complex | Kansas City, MO,,,Punishers 2026,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=510898,
,,63555,,,PG HS National,,,PGHSNational@perfectgame.org,,,,,,,2023 PG 15U Championship Series Tour - Kansas City,,,Aug 3 - 6,,,Central Bank Sporting Complex | Kansas City, MO,,,STL Legacy 15u - Ringe,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=523623,
,,63555,,,PG HS National,,,PGHSNational@perfectgame.org,,,,,,,2023 PG 15U Championship Series Tour - Kansas City,,,Aug 3 - 6,,,Central Bank Sporting Complex | Kansas City, MO,,,Wow Factor Midwest 15-Scout,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=501177,
,,63555,,,PG HS National,,,PGHSNational@perfectgame.org,,,,,,,2023 PG 15U Championship Series Tour - Kansas City,,,Aug 3 - 6,,,Central Bank Sporting Complex | Kansas City, MO,,,Nike Midwest Nationals,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=510890,
,,63555,,,PG HS National,,,PGHSNational@perfectgame.org,,,,,,,2023 PG 15U Championship Series Tour - Kansas City,,,Aug 3 - 6,,,Central Bank Sporting Complex | Kansas City, MO,,,Rawlings Tigers KC 15U Black,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=535807,
,,63555,,,PG HS National,,,PGHSNational@perfectgame.org,,,,,,,2023 PG 15U Championship Series Tour - Kansas City,,,Aug 3 - 6,,,Central Bank Sporting Complex | Kansas City, MO,,,STL Legacy 15u - Kessler,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=523625,
,
,,63557,,,PG HS National,,,PGHSNational@perfectgame.org,,,,,,,2023 PG 17U Championship Series Tour - Kansas City,,,Aug 3 - 6,,,Central Bank Sporting Complex | Kansas City, MO,,,INEVITABLE A's National 17u,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=516589,
,,63557,,,PG HS National,,,PGHSNational@perfectgame.org,,,,,,,2023 PG 17U Championship Series Tour - Kansas City,,,Aug 3 - 6,,,Central Bank Sporting Complex | Kansas City, MO,,,Wow Factor Midwest-National,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=567461,
,
,,62925,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 10U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Bombers Elite,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=545664,
,,62925,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 10U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,River City Baseball 10U ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=542682,
,,62925,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 10U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,CFL Pride Team Florida Bulldogs,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=585882,
,,62925,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 10U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Siege 10u,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=599568,
,
,,62927,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 12U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Bombers Elite,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=545668,
,,62927,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 12U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,SRQ Thunder,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=512271,
,,62927,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 12U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,GSB Prospects 2029,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=606803,
,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,352 ELITE,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=603530,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Florida Blue Jays LR 14U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=532529,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Legacy 14U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=603407,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,SF Canes,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=593586,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Squeeze Garcia,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=605472,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,The Hawks 14U ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=589913,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Wolverines Select ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=520539,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Diamond Code Baseball 14U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=604296,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,GSB Prospects 2027,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=606800,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,River City Baseball 14U ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=542686,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Siege ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=589068,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,TBT SLUGGERS 14,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=563053,
,,62929,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG End of Summer Classic (OPEN),,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,USA Prospects,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=603566,
,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Central Florida Knights,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=604096,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Dirty Baseball,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=592858,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,JBR Academy white ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=606062,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,LHB,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=603431,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,River City Baseball 16U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=600524,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,SoFlo LIME,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=586193,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Southern Squeeze 25/26 Perry/Penning,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=516747,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,TBT Ballers South,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=593855,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Tomahawk NT,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=594157,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,War 16u,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=536595,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,CF SELECT,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=597172,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,GSB Prospects 2025,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=606796,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Kachi,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=567689,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,North Florida Elite ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=591898,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Shockers,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=587678,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,SoFlo LIME,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=586194,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Space Coast Rockets ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=584248,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Temp Squad United ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=583780,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Top Prospect 16u,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=604699,
,,62931,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 16U PG End of Summer Classic,,,Aug 11 - 13,,,BOOMBAH Sports Complex | Sanford, FL,,,Wild Things,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=546316,
,
,,63843,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 12U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,12U New York Longhorns Gold,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=558380,
,,63843,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 12U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Nor East Clippers- Peña ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=513992,
,,63843,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 12U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Sticks Northeast 12U Figuereo ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=516372,
,,63843,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 12U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,NY Sluggers Giants ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=542358,
,,63843,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 12U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,DreamChasers ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=521358,
,,63843,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 12U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Queens Vipers Baseball 12U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=571361,
,,63843,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 12U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Top Tier Aviators - Herbst,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=520580,
,,63843,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 12U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team Francisco Notorious 9 12U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=549071,
,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,5 Star National Mid Atlantic New York (Terry),https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=536513,
